institution,procurement_category,procurement_method,amount,number_of_quotes,tender_days,gppa_approval,supplier_registered,monthly_report_submitted,variation_percentage,technical_proposal,financial_proposal,tor_attached,site_visit_done,performance_security,technical_director_assigned,essential_equipment_available
Ministry of Interior,services,rfq,2802711,3,6,no,yes,yes,1,no,no,yes,yes,yes,yes,yes
Ministry of Transport,complex_works,restricted_tender,7049655,1,31,yes,yes,yes,10,yes,yes,no,no,yes,no,no
Ministry of Works,services,open_tender,2462745,2,11,yes,yes,yes,1,yes,yes,yes,no,yes,no,yes
Ministry of Interior,services,rfq,250595,3,27,no,yes,yes,12,no,no,yes,yes,yes,no,no
Ministry of Justice,goods,rfq,753446,1,54,no,yes,no,0,yes,no,no,yes,yes,no,yes
Ministry of Education,services,rfq,858921,2,34,yes,yes,yes,0,yes,yes,no,yes,no,no,no
Ministry of Education,goods,rfq,618688,1,35,no,no,yes,5,yes,no,yes,yes,no,yes,yes
Ministry of Health,services,open_tender,2283827,1,30,no,yes,yes,0,yes,yes,no,yes,yes,no,no
Ministry of Energy,goods,open_tender,1091137,7,23,yes,yes,no,12,no,no,yes,no,yes,yes,yes
Ministry of Health,services,open_tender,2059548,5,49,no,yes,yes,4,yes,yes,yes,no,no,yes,yes
Ministry of Transport,services,rfq,725070,7,19,yes,no,yes,1,yes,yes,yes,no,yes,no,no
Ministry of Transport,services,restricted_tender,578739,7,42,yes,no,yes,0,yes,yes,yes,yes,yes,no,no
Ministry of Agriculture,services,rfq,2003046,6,5,yes,yes,yes,6,no,yes,yes,no,yes,yes,yes
Ministry of Interior,goods,rfq,311041,2,20,yes,yes,yes,4,yes,no,yes,yes,no,no,yes
Ministry of Interior,goods,open_tender,1347816,5,18,no,no,no,0,yes,no,yes,no,no,no,yes
Ministry of Education,goods,single_source,296130,1,57,yes,no,no,0,no,no,no,yes,yes,no,yes
Ministry of Finance,complex_works,rfq,1383094,7,34,yes,yes,yes,0,yes,yes,yes,no,no,yes,yes
Ministry of Energy,services,restricted_tender,2364053,6,34,yes,yes,yes,3,yes,no,yes,no,yes,no,yes
Ministry of Fisheries,services,open_tender,2986632,3,34,no,yes,yes,5,no,no,no,yes,no,yes,no
Ministry of Health,services,rfq,1668327,7,33,yes,yes,yes,2,yes,no,no,no,no,yes,yes
Ministry of Interior,services,restricted_tender,2534434,3,33,no,yes,yes,3,yes,yes,no,yes,no,no,yes
Ministry of Education,services,restricted_tender,2590115,3,21,yes,no,no,0,yes,yes,no,no,no,no,no
Ministry of Transport,goods,open_tender,267544,6,30,yes,yes,yes,0,yes,yes,yes,yes,yes,yes,no
Ministry of Works,services,rfq,267659,2,35,no,yes,yes,4,no,yes,yes,yes,yes,no,yes
Ministry of Interior,services,rfq,897163,5,37,no,no,no,10,yes,yes,yes,no,no,yes,no
Ministry of Agriculture,goods,rfq,673536,1,35,yes,yes,yes,0,yes,no,yes,no,no,yes,no
Ministry of Energy,complex_works,rfq,8471342,6,36,yes,yes,yes,6,yes,no,yes,no,yes,yes,yes
Ministry of Interior,complex_works,open_tender,2058162,3,46,no,yes,yes,8,yes,no,yes,yes,yes,yes,no
Ministry of Fisheries,complex_works,rfq,5936442,1,48,no,yes,yes,0,no,no,no,no,no,no,no
Ministry of Finance,goods,rfq,1008999,7,38,no,no,yes,6,no,yes,yes,yes,no,no,yes
Ministry of Fisheries,services,open_tender,290375,6,8,yes,yes,yes,0,yes,no,no,yes,no,yes,yes
Ministry of Works,services,open_tender,109012,4,28,no,yes,yes,0,no,yes,no,no,yes,yes,yes
Ministry of Fisheries,complex_works,rfq,3577046,2,58,no,yes,yes,4,no,yes,no,yes,yes,yes,yes
Ministry of Transport,services,open_tender,219558,3,58,no,yes,yes,3,yes,yes,no,yes,no,no,yes
Ministry of Agriculture,goods,open_tender,1157226,5,54,yes,yes,yes,12,yes,no,yes,yes,yes,no,yes
Ministry of Works,complex_works,rfq,2658027,6,54,no,yes,yes,10,yes,no,yes,no,yes,no,no
Ministry of Fisheries,goods,open_tender,1194274,7,55,yes,yes,no,10,yes,yes,yes,yes,no,no,yes
Ministry of Agriculture,complex_works,open_tender,1361949,7,22,yes,no,yes,3,yes,no,yes,yes,no,no,no
Ministry of Justice,services,rfq,1784128,4,47,yes,yes,yes,4,yes,no,no,no,yes,yes,yes
Ministry of Fisheries,goods,single_source,490769,3,21,yes,yes,yes,12,yes,yes,yes,no,no,yes,no
Ministry of Energy,complex_works,restricted_tender,1575607,7,9,no,yes,yes,5,yes,yes,yes,yes,no,yes,no
Ministry of Education,services,open_tender,2480421,7,49,yes,yes,no,3,yes,yes,yes,no,no,yes,no
Ministry of Finance,goods,open_tender,1174251,3,9,yes,yes,yes,1,no,yes,no,yes,yes,no,yes
Ministry of Interior,goods,rfq,249395,5,48,yes,yes,yes,12,no,yes,no,yes,yes,no,yes
Ministry of Finance,goods,open_tender,1419693,6,43,yes,yes,no,8,yes,no,no,yes,yes,yes,no
Ministry of Finance,goods,rfq,1461286,6,29,yes,yes,no,0,yes,no,yes,no,yes,no,no
Ministry of Education,services,single_source,1952675,2,36,yes,yes,no,8,yes,yes,no,no,no,no,no
Ministry of Transport,complex_works,rfq,3878237,5,45,yes,no,yes,3,no,yes,no,no,no,no,yes
Ministry of Finance,goods,rfq,1122982,2,57,yes,yes,yes,0,no,yes,yes,no,no,yes,no
Ministry of Interior,goods,open_tender,783771,7,29,yes,no,yes,10,yes,no,yes,yes,no,yes,yes
Ministry of Works,services,rfq,2892239,5,40,no,no,yes,6,yes,yes,yes,yes,no,no,no
Ministry of Finance,complex_works,single_source,2707806,2,46,yes,yes,yes,0,no,no,yes,no,yes,yes,no
Ministry of Agriculture,goods,rfq,880171,4,17,no,no,yes,6,yes,no,yes,yes,yes,no,no
Ministry of Health,services,restricted_tender,898377,6,39,no,no,yes,0,yes,yes,yes,no,no,yes,no
Ministry of Energy,goods,rfq,248462,3,6,no,yes,yes,0,no,yes,no,no,yes,no,yes
Ministry of Transport,services,restricted_tender,858339,5,23,no,yes,no,1,yes,yes,yes,no,no,no,no
Ministry of Health,complex_works,rfq,1248290,5,21,yes,yes,yes,0,yes,no,yes,no,no,no,yes
Ministry of Transport,complex_works,rfq,8957870,7,6,yes,yes,yes,3,yes,no,yes,no,no,yes,yes
Ministry of Agriculture,goods,rfq,55704,2,49,yes,no,yes,10,no,no,no,yes,yes,no,no
Ministry of Justice,goods,open_tender,92510,3,7,yes,yes,yes,4,no,yes,no,no,no,yes,no
Ministry of Fisheries,goods,rfq,843480,4,14,yes,yes,yes,5,no,yes,yes,no,no,no,yes
Ministry of Education,goods,open_tender,323591,4,22,yes,yes,yes,8,yes,no,no,yes,no,no,no
Ministry of Justice,services,rfq,981965,1,6,no,yes,yes,0,yes,yes,no,yes,yes,yes,yes
Ministry of Energy,goods,rfq,1926919,1,12,yes,yes,yes,1,yes,no,yes,no,no,yes,no
Ministry of Justice,goods,open_tender,694158,7,15,yes,yes,yes,8,no,yes,no,yes,no,no,no
Ministry of Interior,services,rfq,1915232,2,55,yes,yes,yes,2,yes,no,no,yes,yes,no,yes
Ministry of Agriculture,complex_works,open_tender,2061999,6,8,yes,no,no,4,yes,yes,yes,no,no,yes,yes
Ministry of Energy,goods,open_tender,757217,1,46,yes,yes,yes,5,yes,yes,yes,yes,no,yes,yes
Ministry of Interior,goods,open_tender,1384976,2,17,no,yes,yes,2,no,yes,yes,no,no,yes,no
Ministry of Health,goods,open_tender,1072801,2,17,no,no,yes,0,no,yes,no,no,yes,yes,yes
Ministry of Finance,goods,restricted_tender,1791379,5,52,no,no,yes,8,yes,yes,no,yes,no,no,no
Ministry of Transport,goods,rfq,484465,2,14,yes,yes,yes,5,yes,no,yes,yes,yes,yes,no
Ministry of Education,services,rfq,2670289,1,14,yes,yes,yes,5,yes,yes,no,no,no,yes,no
Ministry of Fisheries,goods,open_tender,333076,5,10,yes,yes,yes,6,yes,yes,yes,no,yes,no,yes
Ministry of Fisheries,goods,rfq,1725481,1,14,yes,no,yes,4,yes,no,yes,no,no,yes,yes
Ministry of Fisheries,goods,open_tender,403784,7,25,no,yes,no,5,yes,yes,yes,no,yes,no,no
Ministry of Interior,complex_works,single_source,5608903,5,39,no,yes,yes,1,yes,yes,yes,no,yes,no,yes
Ministry of Fisheries,services,rfq,1832604,4,40,yes,yes,no,0,no,no,yes,yes,yes,yes,yes
Ministry of Education,complex_works,rfq,7048689,5,11,no,yes,no,0,yes,no,yes,no,yes,yes,yes
Ministry of Finance,services,open_tender,2021306,7,48,yes,no,yes,0,yes,yes,yes,no,no,no,yes
Ministry of Education,complex_works,restricted_tender,5393135,1,43,no,no,yes,4,yes,no,yes,yes,yes,yes,yes
Ministry of Finance,goods,restricted_tender,139364,2,10,no,yes,no,1,no,yes,yes,no,yes,yes,no
Ministry of Finance,services,restricted_tender,1580341,7,41,yes,yes,yes,4,yes,yes,no,no,yes,yes,yes
Ministry of Interior,goods,restricted_tender,1617909,2,20,yes,no,yes,4,no,yes,yes,no,no,yes,yes
Ministry of Finance,services,rfq,721645,1,24,no,yes,yes,1,yes,yes,no,no,yes,yes,no
Ministry of Works,goods,restricted_tender,1315161,6,5,yes,yes,yes,0,yes,yes,no,yes,yes,no,no
Ministry of Finance,goods,open_tender,111915,1,24,no,yes,yes,0,yes,no,yes,no,no,no,no
Ministry of Interior,complex_works,open_tender,8729333,6,25,no,no,yes,4,no,yes,yes,no,yes,yes,yes
Ministry of Works,services,rfq,2462619,4,20,yes,yes,no,0,no,yes,yes,no,no,no,yes
Ministry of Energy,goods,rfq,1525562,6,49,yes,yes,yes,4,yes,yes,no,no,no,no,no
Ministry of Finance,complex_works,restricted_tender,6237915,1,55,yes,no,no,8,yes,no,yes,no,no,yes,no
Ministry of Justice,goods,open_tender,1231296,6,18,yes,yes,no,1,yes,yes,no,no,no,yes,yes
Ministry of Finance,services,open_tender,2603240,6,20,yes,no,yes,2,yes,yes,yes,no,no,yes,yes
Ministry of Transport,goods,rfq,900357,5,50,yes,yes,yes,5,yes,no,yes,yes,yes,yes,yes
Ministry of Interior,complex_works,rfq,1368406,5,17,yes,yes,yes,12,no,no,yes,yes,yes,yes,yes
Ministry of Finance,goods,rfq,1121025,1,55,yes,yes,yes,3,yes,no,no,yes,yes,no,no
Ministry of Energy,goods,restricted_tender,1703744,2,7,no,no,no,3,yes,no,no,no,yes,yes,yes
Ministry of Energy,goods,open_tender,648998,3,5,no,yes,no,10,no,yes,no,yes,yes,no,no
Ministry of Finance,complex_works,single_source,5601199,7,16,no,yes,yes,1,yes,yes,no,yes,yes,yes,no
Ministry of Agriculture,complex_works,open_tender,6064195,5,22,yes,yes,yes,12,yes,yes,yes,yes,yes,yes,yes
Ministry of Health,services,open_tender,697040,7,52,yes,yes,yes,0,no,no,yes,yes,no,no,yes
Ministry of Education,goods,open_tender,579222,3,14,yes,yes,yes,1,yes,yes,yes,no,no,no,no
Ministry of Energy,goods,open_tender,1867820,2,16,yes,yes,yes,4,no,yes,yes,yes,no,yes,yes
Ministry of Education,services,open_tender,1688779,7,59,no,yes,yes,3,yes,yes,yes,yes,no,no,no
Ministry of Health,goods,rfq,226010,2,51,yes,yes,yes,6,no,yes,yes,no,no,yes,no
Ministry of Agriculture,goods,restricted_tender,1040975,3,45,no,no,yes,10,yes,yes,yes,yes,yes,no,yes
Ministry of Transport,goods,open_tender,60910,2,27,no,yes,no,5,yes,no,no,yes,no,yes,yes
Ministry of Health,goods,open_tender,1972244,5,36,no,yes,yes,8,no,yes,yes,no,yes,no,no
Ministry of Justice,services,open_tender,669385,3,37,no,no,yes,3,yes,no,no,no,yes,no,yes
Ministry of Works,services,rfq,805906,6,51,yes,yes,yes,0,no,yes,yes,no,yes,yes,yes
Ministry of Health,goods,rfq,1505362,6,55,yes,yes,yes,0,yes,yes,yes,no,no,yes,no
Ministry of Interior,services,rfq,1196141,7,35,no,yes,no,10,no,no,yes,yes,no,no,no
Ministry of Fisheries,goods,open_tender,488701,5,23,yes,yes,yes,5,yes,yes,yes,yes,no,no,yes
Ministry of Health,services,open_tender,374244,2,38,yes,yes,yes,5,yes,yes,yes,yes,yes,no,yes
Ministry of Interior,goods,open_tender,1196615,1,11,yes,no,yes,8,yes,no,no,no,no,yes,no
Ministry of Finance,complex_works,open_tender,2430888,1,58,yes,yes,no,5,yes,no,yes,yes,yes,no,yes
Ministry of Health,complex_works,rfq,7075090,2,48,yes,yes,yes,0,yes,no,yes,yes,no,no,no
Ministry of Interior,services,open_tender,2253947,5,52,no,yes,yes,6,yes,yes,no,yes,yes,yes,yes
Ministry of Interior,services,rfq,1269424,5,58,yes,yes,yes,0,yes,yes,yes,yes,no,yes,yes
Ministry of Transport,services,rfq,775221,1,18,yes,yes,yes,2,yes,yes,no,no,yes,no,no
Ministry of Justice,services,open_tender,2702493,3,57,no,yes,no,0,yes,yes,no,yes,no,no,no
Ministry of Education,services,open_tender,914356,1,22,yes,yes,yes,8,yes,yes,no,yes,no,no,no
Ministry of Justice,services,rfq,723031,7,56,yes,no,yes,3,no,no,yes,no,no,yes,yes
Ministry of Fisheries,services,rfq,1745181,3,16,yes,yes,yes,4,yes,no,no,no,no,no,yes
Ministry of Education,complex_works,rfq,2582904,2,47,yes,no,no,4,yes,yes,no,no,no,yes,no
Ministry of Energy,services,restricted_tender,1523034,3,7,yes,yes,yes,2,yes,yes,yes,yes,no,no,yes
Ministry of Interior,complex_works,restricted_tender,6572262,7,16,no,yes,no,0,yes,no,yes,no,yes,no,yes
Ministry of Interior,complex_works,rfq,9287143,6,14,yes,yes,yes,8,yes,no,no,yes,no,yes,no
Ministry of Fisheries,services,open_tender,2148149,4,11,yes,yes,yes,4,no,yes,yes,no,yes,yes,no
Ministry of Finance,services,rfq,1696925,5,11,no,no,yes,1,yes,yes,yes,yes,no,no,no
Ministry of Transport,goods,rfq,1667781,2,20,yes,yes,no,8,no,no,no,no,no,no,no
Ministry of Energy,services,restricted_tender,2463731,4,30,yes,yes,no,12,yes,no,no,yes,no,yes,no
Ministry of Fisheries,goods,open_tender,1973156,7,5,yes,no,yes,12,yes,yes,yes,yes,yes,no,no
Ministry of Interior,services,open_tender,2988481,5,40,yes,yes,no,0,yes,no,yes,no,yes,yes,yes
Ministry of Justice,services,open_tender,1891599,2,58,yes,yes,no,6,yes,no,no,yes,yes,no,yes
Ministry of Finance,services,rfq,2169946,1,42,no,yes,yes,0,no,no,no,no,yes,yes,yes
Ministry of Energy,goods,open_tender,1964771,3,48,no,yes,no,0,yes,yes,yes,no,no,yes,yes
Ministry of Justice,goods,open_tender,1655869,7,16,yes,yes,yes,0,yes,yes,no,no,no,yes,yes
Ministry of Fisheries,goods,rfq,929828,4,32,yes,yes,yes,3,yes,yes,yes,no,yes,yes,yes
Ministry of Finance,goods,rfq,263699,5,40,yes,no,yes,3,no,yes,yes,no,no,yes,yes
Ministry of Energy,complex_works,rfq,4279115,2,9,yes,yes,no,12,no,yes,yes,no,yes,yes,no
Ministry of Agriculture,services,rfq,945218,4,10,yes,yes,yes,8,yes,yes,no,no,yes,yes,no
Ministry of Transport,goods,open_tender,1688116,1,50,yes,yes,yes,1,yes,no,yes,no,no,no,no
Ministry of Energy,goods,rfq,1379556,3,35,yes,yes,no,2,no,no,no,no,yes,yes,yes
Ministry of Finance,goods,open_tender,688794,5,56,yes,yes,yes,2,yes,yes,yes,no,yes,no,no
Ministry of Transport,complex_works,open_tender,6950767,1,15,yes,yes,yes,8,yes,yes,yes,yes,yes,yes,yes
Ministry of Transport,services,open_tender,2776154,3,8,no,no,yes,12,yes,yes,yes,yes,yes,yes,no
Ministry of Fisheries,complex_works,rfq,9575197,2,16,yes,yes,yes,2,no,no,no,yes,yes,yes,yes
Ministry of Health,goods,rfq,1924321,6,18,yes,yes,no,2,no,yes,yes,yes,no,no,no
Ministry of Education,services,restricted_tender,1274995,5,5,yes,no,yes,1,yes,yes,no,no,no,no,no
Ministry of Interior,services,restricted_tender,243977,2,16,yes,yes,no,1,yes,no,yes,no,yes,yes,no
Ministry of Finance,services,rfq,898184,5,53,yes,yes,yes,4,yes,yes,yes,no,yes,yes,no
Ministry of Transport,services,rfq,637889,6,14,no,yes,yes,5,yes,yes,no,yes,yes,no,no
Ministry of Works,services,restricted_tender,2714443,1,39,yes,yes,yes,4,yes,yes,no,yes,yes,no,yes
Ministry of Health,goods,rfq,423199,7,6,no,yes,yes,0,no,yes,yes,no,yes,yes,no
Ministry of Interior,goods,rfq,1332738,6,11,no,no,yes,1,yes,yes,no,yes,no,no,yes
Ministry of Transport,services,open_tender,2687576,1,15,yes,yes,yes,0,yes,yes,yes,yes,no,no,yes
Ministry of Energy,goods,rfq,1428287,1,41,yes,yes,yes,0,yes,yes,yes,no,no,yes,yes
Ministry of Transport,goods,rfq,1703878,6,50,yes,yes,yes,10,yes,no,no,no,no,no,no
Ministry of Justice,goods,restricted_tender,1921440,3,19,yes,yes,no,6,yes,yes,no,yes,no,yes,no
Ministry of Education,services,open_tender,512655,2,50,yes,yes,no,3,no,no,no,no,no,no,no
Ministry of Education,complex_works,rfq,3821728,3,6,no,yes,yes,0,no,yes,yes,no,no,yes,no
Ministry of Justice,goods,restricted_tender,693606,7,9,no,no,yes,0,yes,yes,no,no,no,yes,yes
Ministry of Education,goods,rfq,1122231,4,32,yes,yes,yes,3,no,no,no,no,yes,yes,yes
Ministry of Agriculture,services,restricted_tender,288996,2,6,yes,yes,yes,6,yes,no,no,no,no,no,no
Ministry of Energy,services,open_tender,1471105,5,49,yes,yes,yes,0,no,no,yes,no,no,no,yes
Ministry of Energy,services,rfq,2504830,6,49,yes,yes,yes,0,no,yes,yes,yes,yes,yes,yes
Ministry of Energy,services,restricted_tender,2605426,4,14,yes,yes,no,1,yes,yes,yes,no,yes,yes,no
Ministry of Justice,services,open_tender,469531,3,34,yes,yes,yes,0,yes,yes,yes,yes,yes,no,no
Ministry of Health,services,open_tender,1940285,6,24,no,yes,no,2,no,yes,no,yes,no,no,no
Ministry of Interior,complex_works,rfq,7557507,6,14,yes,yes,yes,0,yes,yes,yes,yes,no,no,no
Ministry of Education,goods,open_tender,1715539,7,5,no,yes,no,10,yes,no,yes,yes,yes,yes,no
Ministry of Transport,complex_works,restricted_tender,3283630,3,42,yes,yes,yes,6,no,yes,yes,no,yes,yes,yes
Ministry of Transport,goods,open_tender,770614,5,12,yes,yes,yes,4,yes,no,no,yes,yes,no,yes
Ministry of Health,complex_works,rfq,2615263,7,12,no,no,yes,1,yes,no,no,yes,yes,no,yes
Ministry of Agriculture,services,restricted_tender,816300,6,47,no,yes,yes,5,no,no,no,no,yes,yes,yes
Ministry of Interior,services,open_tender,2818794,1,45,yes,yes,yes,10,yes,yes,yes,yes,no,yes,no
Ministry of Transport,complex_works,restricted_tender,6124826,7,37,no,yes,yes,8,yes,yes,yes,yes,no,no,no
Ministry of Energy,services,rfq,2135334,7,10,no,yes,yes,10,yes,no,yes,no,yes,yes,yes
Ministry of Education,goods,rfq,452628,2,28,yes,yes,yes,0,no,no,yes,no,yes,no,no
Ministry of Works,goods,rfq,912865,5,45,yes,yes,yes,0,yes,yes,no,yes,no,yes,yes
Ministry of Education,goods,open_tender,276073,5,28,yes,yes,yes,5,yes,yes,yes,yes,no,no,no
Ministry of Finance,goods,open_tender,206118,6,15,no,yes,no,0,yes,no,no,no,yes,no,no
Ministry of Agriculture,goods,open_tender,551817,7,53,yes,no,yes,6,no,yes,no,no,yes,no,no
Ministry of Fisheries,complex_works,open_tender,4947265,4,51,no,yes,yes,12,no,no,no,yes,no,no,no
Ministry of Fisheries,services,rfq,2423597,1,59,yes,yes,yes,4,yes,yes,yes,yes,yes,yes,no
Ministry of Agriculture,goods,rfq,896302,7,11,no,yes,yes,6,yes,yes,yes,yes,no,yes,yes
Ministry of Energy,goods,rfq,1394657,7,7,no,yes,yes,1,yes,yes,no,no,yes,no,no
Ministry of Works,goods,rfq,1408826,3,40,yes,yes,no,0,yes,no,yes,no,yes,no,no
Ministry of Interior,goods,rfq,447534,2,24,no,no,no,12,yes,yes,yes,yes,no,no,yes
Ministry of Energy,complex_works,single_source,9508627,3,46,no,yes,no,10,yes,no,no,no,yes,yes,no
Ministry of Health,goods,rfq,267267,6,57,yes,yes,yes,10,no,yes,no,no,no,no,no
Ministry of Fisheries,complex_works,rfq,5337432,6,18,yes,yes,yes,0,no,yes,no,yes,yes,yes,no
Ministry of Energy,goods,restricted_tender,1055716,7,33,no,yes,yes,6,no,no,no,no,yes,no,no
Ministry of Education,complex_works,open_tender,2913587,4,50,no,yes,no,2,no,no,no,yes,no,yes,yes
Ministry of Finance,goods,open_tender,1019884,3,51,yes,yes,yes,6,yes,yes,yes,yes,no,yes,yes
Ministry of Education,goods,rfq,779221,6,16,no,yes,yes,10,yes,no,yes,no,yes,yes,yes
Ministry of Energy,services,rfq,566981,4,46,no,no,yes,4,yes,no,yes,yes,no,no,yes
Ministry of Agriculture,services,restricted_tender,1033995,2,50,yes,yes,yes,4,no,no,yes,no,yes,no,yes
Ministry of Education,services,rfq,2882511,5,19,yes,yes,yes,10,yes,no,no,no,no,no,no
Ministry of Health,goods,rfq,1250971,5,25,yes,no,yes,8,no,yes,yes,no,no,no,no
Ministry of Health,services,rfq,1908557,7,37,yes,no,yes,4,yes,yes,yes,no,yes,yes,yes
Ministry of Works,goods,rfq,989057,6,23,yes,yes,yes,5,yes,yes,no,no,yes,yes,no
Ministry of Justice,complex_works,rfq,6129799,3,32,no,no,yes,5,yes,no,no,yes,yes,no,no
Ministry of Works,goods,single_source,1282031,1,58,yes,no,yes,0,yes,no,no,no,yes,no,no
Ministry of Fisheries,complex_works,open_tender,5198129,7,41,yes,yes,yes,0,yes,yes,no,no,no,yes,no
Ministry of Justice,goods,open_tender,1028550,2,12,no,no,yes,2,no,yes,yes,no,yes,yes,no
Ministry of Transport,goods,single_source,1022382,1,58,yes,no,yes,8,no,yes,yes,yes,yes,no,no
Ministry of Justice,goods,rfq,846784,2,29,no,yes,no,8,no,yes,no,no,yes,yes,yes
Ministry of Agriculture,complex_works,open_tender,3309830,1,24,yes,yes,no,1,no,yes,yes,yes,yes,yes,no
Ministry of Education,goods,open_tender,689240,7,6,yes,yes,yes,6,no,yes,no,yes,yes,no,no
Ministry of Transport,goods,open_tender,685361,6,58,yes,yes,yes,12,no,no,yes,no,yes,no,no
Ministry of Interior,services,open_tender,2341915,2,45,yes,yes,yes,0,yes,yes,yes,yes,yes,no,no
